COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,34,2010,COOK_34_2010,dv2017,8/22/10,PID069447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,34,2010,COOK_34_2010,dv2018,8/22/10,PID069448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,34,2010,COOK_34_2010,dv2019,8/22/10,PID069449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,24,2010,COOK_24_2010,dv202,6/14/10,PID069450,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,48,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,34,2010,COOK_34_2010,dv2020,8/22/10,PID069452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,34,2010,COOK_34_2010,dv2052,8/23/10,PID069455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,34,2010,COOK_34_2010,dv2087,8/24/10,PID069459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,34,2010,COOK_34_2010,dv2141,8/26/10,PID069468,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,34,2010,COOK_34_2010,dv2142,8/26/10,PID069469,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2200,8/29/10,PID069476,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2201,8/29/10,PID069477,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,25,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2202,8/29/10,PID069478,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2203,8/29/10,PID069479,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2204,8/29/10,PID069480,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2237,8/30/10,PID069481,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,25,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2238,8/30/10,PID069482,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2239,8/30/10,PID069483,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2273,8/31/10,PID069490,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2274,8/31/10,PID069491,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,24,2010,COOK_24_2010,dv231,6/16/10,PID069497,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,35,2010,COOK_35_2010,dv2332,9/2/10,PID069504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,36,2010,COOK_36_2010,dv2378,9/6/10,PID069508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,36,2010,COOK_36_2010,dv2379,9/6/10,PID069509,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,25,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,36,2010,COOK_36_2010,dv2380,9/6/10,PID069511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,36,2010,COOK_36_2010,dv2381,9/6/10,PID069512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,36,2010,COOK_36_2010,dv2382,9/6/10,PID069513,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,26,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,36,2010,COOK_36_2010,dv2383,9/6/10,PID069514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,36,2010,COOK_36_2010,dv2438,9/8/10,PID069523,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,36,2010,COOK_36_2010,dv2448,9/9/10,PID069526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,36,2010,COOK_36_2010,dv2449,9/9/10,PID069527,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,37,2010,COOK_37_2010,dv2484,9/12/10,PID069540,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,37,2010,COOK_37_2010,dv2485,9/12/10,PID069541,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,24,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,37,2010,COOK_37_2010,dv2486,9/12/10,PID069542,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,37,2010,COOK_37_2010,dv2504,9/13/10,PID069548,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,37,2010,COOK_37_2010,dv2526,9/15/10,PID069549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.82272,41.9058,Culex,38,2010,COOK_38_2010,dv2558,9/19/10,PID069551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,38,2010,COOK_38_2010,dv2559,9/19/10,PID069552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,25,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,38,2010,COOK_38_2010,dv2560,9/19/10,PID069553,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,38,2010,COOK_38_2010,dv2561,9/19/10,PID069554,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,38,2010,COOK_38_2010,dv2562,9/19/10,PID069555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,38,2010,COOK_38_2010,dv2579,9/22/10,PID069557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,38,2010,COOK_38_2010,dv2586,9/23/10,PID069558,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,38,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,25,2010,COOK_25_2010,dv302,6/20/10,PID069597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,25,2010,COOK_25_2010,dv361,6/23/10,PID069679,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,26,2010,COOK_26_2010,dv453,6/27/10,PID069777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,33,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,26,2010,COOK_26_2010,dv454,6/27/10,PID069781,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,26,2010,COOK_26_2010,dv518,6/30/10,PID069848,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,27,2010,COOK_27_2010,dv615,7/5/10,PID069953,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,27,2010,COOK_27_2010,dv616,7/5/10,PID069955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,27,2010,COOK_27_2010,dv617,7/5/10,PID069957,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,27,2010,COOK_27_2010,dv618,7/5/10,PID069958,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,27,2010,COOK_27_2010,dv619,7/5/10,PID069961,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,27,2010,COOK_27_2010,dv620,7/5/10,PID069964,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,51,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,22,2010,COOK_22_2010,dv71,5/31/10,PID070051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,51,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,22,2010,COOK_22_2010,dv72,5/31/10,PID070058,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,51,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,22,2010,COOK_22_2010,dv73,5/31/10,PID070073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.82272,41.9058,Culex,27,2010,COOK_27_2010,dv770,7/7/10,PID070111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,27,2010,COOK_27_2010,dv806,7/8/10,PID070139,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,22,2010,COOK_22_2010,dv87,6/3/10,PID070196,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,28,2010,COOK_28_2010,dv885,7/11/10,PID070213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,35,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,28,2010,COOK_28_2010,dv886,7/11/10,PID070215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60305,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.82272,41.9058,Culex,28,2010,COOK_28_2010,dv989,7/13/10,PID070318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
60402,COOK,GRAVID TRAP,13,Female,RAMP WNV,POSITIVE,1,-87.799155,41.840728,Culex,35,2010,COOK_35_2010,1023,9/3/10,PID070338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,36,2010,COOK_36_2010,1052,9/8/10,PID070342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,1,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,37,2010,COOK_37_2010,1180,9/17/10,PID070359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,38,2010,COOK_38_2010,1238,9/22/10,PID070367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,38,2010,COOK_38_2010,1265,9/24/10,PID070373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,26,2010,COOK_26_2010,171,6/28/10,PID070406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,26,2010,COOK_26_2010,197,6/30/10,PID070421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,26,2010,COOK_26_2010,212,7/2/10,PID070430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,27,2010,COOK_27_2010,242,7/7/10,PID070442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,47,Female,RAMP WNV,NEGATIVE,0,-87.782225,41.851607,Culex,27,2010,COOK_27_2010,262,7/9/10,PID070449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,27,2010,COOK_27_2010,272,7/9/10,PID070458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,28,2010,COOK_28_2010,288,7/12/10,PID070465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,28,2010,COOK_28_2010,325,7/14/10,PID070487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,28,2010,COOK_28_2010,376,7/16/10,PID070507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,29,2010,COOK_29_2010,389,7/19/10,PID070514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,29,2010,COOK_29_2010,395,7/21/10,PID070517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,29,2010,COOK_29_2010,453,7/23/10,PID070540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,30,2010,COOK_30_2010,463,7/26/10,PID070544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,30,2010,COOK_30_2010,502,7/28/10,PID070554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.799155,41.840728,Culex,30,2010,COOK_30_2010,567,7/30/10,PID070568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,9,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,31,2010,COOK_31_2010,573,8/2/10,PID070571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,31,2010,COOK_31_2010,610,8/4/10,PID070577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,28,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,31,2010,COOK_31_2010,655,8/6/10,PID070586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,32,2010,COOK_32_2010,661,8/9/10,PID070589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,32,2010,COOK_32_2010,679,8/11/10,PID070593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.799155,41.840728,Culex,33,2010,COOK_33_2010,704,8/17/10,PID070597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.799155,41.840728,Culex,33,2010,COOK_33_2010,715,8/16/10,PID070600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.799155,41.840728,Culex,33,2010,COOK_33_2010,791,8/18/10,PID070614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,33,2010,COOK_33_2010,828,8/20/10,PID070622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,34,2010,COOK_34_2010,845,8/23/10,PID070625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.799155,41.840728,Culex,34,2010,COOK_34_2010,900,8/25/10,PID070638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,30,Female,RAMP WNV,POSITIVE,1,-87.799155,41.840728,Culex,34,2010,COOK_34_2010,949,8/27/10,PID070646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,15,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,35,2010,COOK_35_2010,962,8/30/10,PID070649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60402,COOK,GRAVID TRAP,15,Female,RAMP WNV,NEGATIVE,0,-87.799155,41.840728,Culex,35,2010,COOK_35_2010,990,9/1/10,PID070653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60406,COOK,GRAVID TRAP,16,Female,RAMP WNV,NEGATIVE,0,-87.673117,41.647383,Culex,33,2010,COOK_33_2010,121,8/16/10,PID070689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60406,COOK,GRAVID TRAP,14,Female,RAMP WNV,NEGATIVE,0,-87.673117,41.647383,Culex,33,2010,COOK_33_2010,125,8/19/10,PID070691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60406,COOK,GRAVID TRAP,26,Female,RAMP WNV,NEGATIVE,0,-87.673117,41.647383,Culex,26,2010,COOK_26_2010,38,6/28/10,PID070772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60406,COOK,GRAVID TRAP,33,Female,RAMP WNV,NEGATIVE,0,-87.673117,41.647383,Culex,27,2010,COOK_27_2010,44,7/6/10,PID070776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60406,COOK,GRAVID TRAP,38,Female,RAMP WNV,NEGATIVE,0,-87.673117,41.647383,Culex,30,2010,COOK_30_2010,96,7/29/10,PID070787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25875,41.23187,Culex,24,2010,GRUNDY_24_2010,10-017,6/15/10,PID070818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25966,41.22317,Culex,22,2010,GRUNDY_22_2010,10-019,6/4/10,PID070819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25966,41.22317,Culex,25,2010,GRUNDY_25_2010,10-021,6/22/10,PID070820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25875,41.23187,Culex,26,2010,GRUNDY_26_2010,10-024,7/2/10,PID070821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25875,41.23187,Culex,27,2010,GRUNDY_27_2010,10-025,7/6/10,PID070822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25966,41.22317,Culex,26,2010,GRUNDY_26_2010,10-031,6/29/10,PID070823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25966,41.22317,Culex,27,2010,GRUNDY_27_2010,10-032,7/6/10,PID070824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25966,41.22317,Culex,28,2010,GRUNDY_28_2010,10-033,7/16/10,PID070825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25875,41.23187,Culex,28,2010,GRUNDY_28_2010,10-046,7/16/10,PID070826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25875,41.23187,Culex,28,2010,GRUNDY_28_2010,10-047,7/13/10,PID070827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25875,41.23187,Culex,29,2010,GRUNDY_29_2010,10-048,7/23/10,PID070828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60407,GRUNDY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.25875,41.23187,Culex,29,2010,GRUNDY_29_2010,10-049,7/20/10,PID070829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
